"","state","year","e85","total","ratio_e85"
"371","Connecticut","2016",4,774,0.516795865633075
"372","Delaware","2016",1,80,1.25
"373","District of Columbia","2016",4,258,1.55038759689922
"374","Florida","2016",74,2429,3.0465212021408
"375","Georgia","2016",56,1736,3.2258064516129
"376","Hawaii","2016",2,587,0.340715502555366
"377","Idaho","2016",6,193,3.10880829015544
"378","Illinois","2016",263,1593,16.5097300690521
"379","Indiana","2016",200,821,24.3605359317905
"380","Iowa","2016",210,480,43.75
"381","Kansas","2016",21,813,2.5830258302583
"382","Kentucky","2016",72,294,24.4897959183673
"383","Louisiana","2016",11,242,4.54545454545455
"384","Maine","2016",0,204,0
"385","Maryland","2016",34,1227,2.77098614506927
"386","Massachusetts","2016",7,1331,0.525920360631104
"387","Michigan","2016",254,1535,16.5472312703583
"388","Minnesota","2016",314,1083,28.9935364727609
"389","Mississippi","2016",3,175,1.71428571428571
"390","Missouri","2016",92,1349,6.81986656782802
"391","Montana","2016",2,141,1.41843971631206
"392","Nebraska","2016",80,237,33.7552742616034
"393","Nevada","2016",20,557,3.59066427289048
"394","New Hampshire","2016",0,212,0
"395","New Jersey","2016",5,565,0.884955752212389
"396","New Mexico","2016",10,220,4.54545454545455
"397","New York","2016",79,1936,4.08057851239669
"398","North Carolina","2016",58,1366,4.24597364568082
"399","North Dakota","2016",43,80,53.75
"400","Ohio","2016",151,856,17.6401869158879
"401","Oklahoma","2016",29,407,7.12530712530713
"402","Oregon","2016",10,1416,0.706214689265537
"403","Pennsylvania","2016",41,897,4.57079152731327
"404","Rhode Island","2016",0,222,0
"405","South Carolina","2016",67,535,12.5233644859813
"406","South Dakota","2016",75,145,51.7241379310345
"407","Tennessee","2016",79,1216,6.49671052631579
"408","Texas","2016",193,3290,5.86626139817629
"409","Utah","2016",1,446,0.224215246636771
"410","Vermont","2016",1,398,0.251256281407035
"411","Virginia","2016",22,1139,1.9315188762072
"412","Washington","2016",21,2013,1.04321907600596
"413","West Virginia","2016",11,126,8.73015873015873
"414","Wisconsin","2016",151,734,20.5722070844687
"415","Wyoming","2016",10,129,7.75193798449612
"416","Total","2016",3095,54517,5.67712823522938
"417","Alabama","2017",39,489,7.97546012269939
"418","Alaska","2017",0,19,0
"419","Arizona","2017",21,1290,1.62790697674419
"420","Arkansas","2017",43,217,19.815668202765
"421","California","2017",147,17426,0.843567083668082
"422","Colorado","2017",91,1590,5.72327044025157
"423","Connecticut","2017",4,838,0.477326968973747
"424","Delaware","2017",1,115,0.869565217391304
"425","District of Columbia","2017",3,272,1.10294117647059
"426","Florida","2017",82,2802,2.92648108493933
"427","Georgia","2017",53,2120,2.5
"428","Hawaii","2017",2,646,0.309597523219814
"429","Idaho","2017",5,221,2.26244343891403
"430","Illinois","2017",270,1691,15.9668835008871
"431","Indiana","2017",204,833,24.4897959183673
"432","Iowa","2017",247,556,44.4244604316547
"433","Kansas","2017",20,827,2.41837968561064
"434","Kentucky","2017",73,321,22.7414330218069
"435","Louisiana","2017",12,315,3.80952380952381
"436","Maine","2017",0,240,0
"437","Maryland","2017",36,1442,2.49653259361997
"438","Massachusetts","2017",7,1574,0.444726810673443
"439","Michigan","2017",254,1601,15.8650843222986
"440","Minnesota","2017",372,1212,30.6930693069307
"441","Mississippi","2017",5,225,2.22222222222222
"442","Missouri","2017",94,1759,5.3439454235361
"443","Montana","2017",2,142,1.40845070422535
"444","Nebraska","2017",95,295,32.2033898305085
"445","Nevada","2017",19,675,2.81481481481481
"446","New Hampshire","2017",0,232,0
"447","New Jersey","2017",4,629,0.635930047694754
"448","New Mexico","2017",11,257,4.28015564202335
"449","New York","2017",72,2228,3.23159784560144
"450","North Carolina","2017",79,1704,4.63615023474178
"451","North Dakota","2017",41,83,49.3975903614458
"452","Ohio","2017",164,1113,14.7349505840072
"453","Oklahoma","2017",32,431,7.4245939675174
"454","Oregon","2017",10,1518,0.658761528326746
"455","Pennsylvania","2017",75,1044,7.18390804597701
"456","Rhode Island","2017",0,232,0
"457","South Carolina","2017",64,642,9.96884735202492
"458","South Dakota","2017",77,152,50.6578947368421
"459","Tennessee","2017",81,1271,6.37293469708891
"460","Texas","2017",215,3573,6.01735236495942
"461","Utah","2017",1,521,0.191938579654511
"462","Vermont","2017",0,442,0
"463","Virginia","2017",31,1261,2.45836637589215
"464","Washington","2017",19,2320,0.818965517241379
"465","West Virginia","2017",33,247,13.3603238866397
"466","Wisconsin","2017",157,790,19.873417721519
"467","Wyoming","2017",12,149,8.05369127516778
"468","Total","2017",3379,62592,5.39845347648262
"469","Alabama","2018",40,558,7.16845878136201
"470","Alaska","2018",0,18,0
"471","Arizona","2018",22,1447,1.52038700760194
"472","Arkansas","2018",43,224,19.1964285714286
"473","California","2018",161,22010,0.731485688323489
"474","Colorado","2018",81,1986,4.0785498489426
"475","Connecticut","2018",4,889,0.449943757030371
"476","Delaware","2018",1,145,0.689655172413793
"477","District of Columbia","2018",3,346,0.867052023121387
"478","Florida","2018",88,3330,2.64264264264264
"479","Georgia","2018",54,2406,2.24438902743142
"480","Hawaii","2018",2,554,0.36101083032491
"481","Idaho","2018",6,223,2.69058295964126
"482","Illinois","2018",280,1853,15.1106314085267
"483","Indiana","2018",211,801,26.3420724094881
"484","Iowa","2018",267,616,43.3441558441558
"485","Kansas","2018",26,872,2.98165137614679
"486","Kentucky","2018",74,342,21.6374269005848
"487","Louisiana","2018",12,320,3.75
"488","Maine","2018",1,282,0.354609929078014
"489","Maryland","2018",35,1850,1.89189189189189
"490","Massachusetts","2018",7,1860,0.376344086021505
"491","Michigan","2018",253,1774,14.2615558060879
"492","Minnesota","2018",412,1292,31.8885448916409
"493","Mississippi","2018",5,223,2.24215246636771
"494","Missouri","2018",98,1872,5.23504273504274
"495","Montana","2018",2,151,1.32450331125828
"496","Nebraska","2018",88,330,26.6666666666667
"497","Nevada","2018",14,712,1.96629213483146
"498","New Hampshire","2018",0,265,0
"499","New Jersey","2018",6,801,0.749063670411985
"500","New Mexico","2018",12,273,4.3956043956044
"501","New York","2018",72,2807,2.5650160313502
"502","North Carolina","2018",86,1818,4.73047304730473
"503","North Dakota","2018",44,100,44
"504","Ohio","2018",165,1291,12.7807900852053
"505","Oklahoma","2018",52,481,10.8108108108108
"506","Oregon","2018",10,1698,0.588928150765607
"507","Pennsylvania","2018",123,1297,9.4834232845027
"508","Rhode Island","2018",0,263,0
"509","South Carolina","2018",66,706,9.34844192634561
"510","South Dakota","2018",77,181,42.5414364640884
"511","Tennessee","2018",78,1343,5.80789277736411
"512","Texas","2018",220,3968,5.54435483870968
"513","Utah","2018",2,662,0.302114803625378
"514","Vermont","2018",0,542,0
"515","Virginia","2018",47,1613,2.91382517048977
"516","Washington","2018",20,2741,0.729660707770887
"517","West Virginia","2018",33,260,12.6923076923077
"518","Wisconsin","2018",212,900,23.5555555555556
"519","Wyoming","2018",12,179,6.70391061452514
"520","Total","2018",3627,73475,4.93637291595781
"521","Alabama","2019",34,651,5.22273425499232
"522","Alaska","2019",0,40,0
"523","Arizona","2019",22,1690,1.30177514792899
"524","Arkansas","2019",47,394,11.9289340101523
"525","California","2019",195,28038,0.695484699336615
"526","Colorado","2019",84,2697,3.11457174638487
"527","Connecticut","2019",3,1093,0.274473924977127
"528","Delaware","2019",1,186,0.537634408602151
"529","District of Columbia","2019",3,566,0.530035335689046
"530","Florida","2019",88,4858,1.81144503911075
"531","Georgia","2019",52,3140,1.65605095541401
"532","Hawaii","2019",2,680,0.294117647058824
"533","Idaho","2019",4,261,1.53256704980843
"534","Illinois","2019",279,2306,12.0988725065048
"535","Indiana","2019",221,938,23.5607675906183
"536","Iowa","2019",300,704,42.6136363636364
"537","Kansas","2019",38,1002,3.79241516966068
"538","Kentucky","2019",71,433,16.3972286374134
"539","Louisiana","2019",14,392,3.57142857142857
"540","Maine","2019",1,452,0.221238938053097
"541","Maryland","2019",39,2204,1.76950998185118
"542","Massachusetts","2019",6,2521,0.238000793335978
"543","Michigan","2019",241,1802,13.3740288568257
"544","Minnesota","2019",430,1570,27.3885350318471
"545","Mississippi","2019",6,391,1.53452685421995
"546","Missouri","2019",111,2102,5.28068506184586
"547","Montana","2019",1,183,0.546448087431694
"548","Nebraska","2019",97,375,25.8666666666667
"549","Nevada","2019",12,976,1.22950819672131
"550","New Hampshire","2019",0,277,0
"551","New Jersey","2019",6,1351,0.444115470022206
"552","New Mexico","2019",14,336,4.16666666666667
"553","New York","2019",71,4765,1.4900314795383
"554","North Carolina","2019",89,2223,4.00359874044085
"555","North Dakota","2019",41,114,35.9649122807018
"556","Ohio","2019",180,1691,10.6445890005914
"557","Oklahoma","2019",56,617,9.07617504051864
"558","Oregon","2019",9,2024,0.444664031620553
"559","Pennsylvania","2019",125,1803,6.93288962839712
"560","Rhode Island","2019",0,420,0
"561","South Carolina","2019",53,803,6.60024906600249
"562","South Dakota","2019",83,233,35.6223175965665
"563","Tennessee","2019",73,1381,5.28602461984069
"564","Texas","2019",232,4847,4.78646585516815
"565","Utah","2019",2,1044,0.191570881226054
"566","Vermont","2019",0,670,0
"567","Virginia","2019",58,2238,2.59159964253798
"568","Washington","2019",20,3371,0.593295757935331
"569","West Virginia","2019",34,295,11.5254237288136
"570","Wisconsin","2019",227,1059,21.4353163361662
"571","Wyoming","2019",11,203,5.41871921182266
"572","Total","2019",3786,94410,4.01016841436288
"573","Alabama","2020",29,736,3.94021739130435
"574","Alaska","2020",0,49,0
"575","Arizona","2020",20,1989,1.00553041729512
"576","Arkansas","2020",50,455,10.989010989011
"577","California","2020",198,35527,0.557322599712894
"578","Colorado","2020",88,3417,2.5753585016096
"579","Connecticut","2020",3,1283,0.233826968043648
"580","Delaware","2020",1,220,0.454545454545455
"581","District of Columbia","2020",3,713,0.420757363253857
"582","Florida","2020",94,5794,1.62236796686227
"583","Georgia","2020",66,3861,1.70940170940171
"584","Hawaii","2020",2,773,0.258732212160414
"585","Idaho","2020",5,324,1.54320987654321
"586","Illinois","2020",284,2785,10.197486535009
"587","Indiana","2020",234,1112,21.0431654676259
"588","Iowa","2020",315,855,36.8421052631579
"589","Kansas","2020",56,1066,5.25328330206379
"590","Kentucky","2020",72,494,14.5748987854251
"591","Louisiana","2020",18,453,3.97350993377483
"592","Maine","2020",0,531,0
"593","Maryland","2020",43,2860,1.5034965034965
"594","Massachusetts","2020",7,3468,0.201845444059977
"595","Michigan","2020",236,1961,12.0346761856196
"596","Minnesota","2020",422,1852,22.7861771058315
"597","Mississippi","2020",5,437,1.1441647597254
"598","Missouri","2020",115,2269,5.06831203173204
"599","Montana","2020",1,230,0.434782608695652
"600","Nebraska","2020",88,419,21.0023866348449
"601","Nevada","2020",12,1206,0.995024875621891
"602","New Hampshire","2020",0,319,0
"603","New Jersey","2020",6,1702,0.352526439482961
"604","New Mexico","2020",14,457,3.06345733041575
"605","New York","2020",75,6301,1.19028725599111
"606","North Carolina","2020",96,2597,3.69657296881017
"607","North Dakota","2020",38,165,23.030303030303
"608","Ohio","2020",193,2178,8.8613406795225
"609","Oklahoma","2020",69,1004,6.87250996015936
"610","Oregon","2020",4,2227,0.17961383026493
"611","Pennsylvania","2020",143,2378,6.013456686291
"612","Rhode Island","2020",0,562,0
"613","South Carolina","2020",49,878,5.58086560364465
"614","South Dakota","2020",80,236,33.8983050847458
"615","Tennessee","2020",89,1525,5.83606557377049
"616","Texas","2020",241,5624,4.28520625889047
"617","Utah","2020",2,1710,0.116959064327485
"618","Vermont","2020",0,803,0
"619","Virginia","2020",61,2683,2.27357435706299
"620","Washington","2020",16,3932,0.406917599186165
"621","West Virginia","2020",37,311,11.8971061093248
"622","Wisconsin","2020",256,1202,21.2978369384359
"623","Wyoming","2020",10,213,4.69483568075117
"624","Total","2020",3946,116146,3.39744803953645
"625","Alabama","2021",33,823,4.0097205346294
"626","Alaska","2021",0,97,0
"627","Arizona","2021",19,2457,0.773300773300773
"628","Arkansas","2021",70,590,11.864406779661
"629","California","2021",264,42193,0.625696205531723
"630","Colorado","2021",96,4163,2.30602930578909
"631","Connecticut","2021",3,1472,0.203804347826087
"632","Delaware","2021",1,327,0.305810397553517
"633","District of Columbia","2021",4,842,0.475059382422803
"634","Florida","2021",111,7039,1.57692854098594
"635","Georgia","2021",67,4142,1.61757605021729
"636","Hawaii","2021",1,845,0.118343195266272
"637","Idaho","2021",5,385,1.2987012987013
"638","Illinois","2021",304,3211,9.46745562130178
"639","Indiana","2021",247,1282,19.2667706708268
"640","Iowa","2021",342,983,34.7914547304171
"641","Kansas","2021",63,1143,5.51181102362205
"642","Kentucky","2021",75,635,11.8110236220472
"643","Louisiana","2021",22,482,4.5643153526971
"644","Maine","2021",0,640,0
"645","Maryland","2021",46,3537,1.30053717839977
"646","Massachusetts","2021",6,4930,0.121703853955375
"647","Michigan","2021",245,2200,11.1363636363636
"648","Minnesota","2021",454,2073,21.9006271104679
"649","Mississippi","2021",4,520,0.769230769230769
"650","Missouri","2021",132,2417,5.46131568059578
"651","Montana","2021",2,243,0.823045267489712
"652","Nebraska","2021",120,537,22.3463687150838
"653","Nevada","2021",12,1395,0.860215053763441
"654","New Hampshire","2021",0,375,0
"655","New Jersey","2021",6,2060,0.29126213592233
"656","New Mexico","2021",18,543,3.31491712707182
"657","New York","2021",79,7834,1.00842481490937
"658","North Carolina","2021",100,3102,3.22372662798195
"659","North Dakota","2021",49,210,23.3333333333333
"660","Ohio","2021",213,2558,8.3268178264269
"661","Oklahoma","2021",88,1411,6.23671155209072
"662","Oregon","2021",4,2541,0.157418339236521
"663","Pennsylvania","2021",146,2993,4.8780487804878
"664","Rhode Island","2021",0,637,0
"665","South Carolina","2021",46,999,4.6046046046046
"666","South Dakota","2021",83,260,31.9230769230769
"667","Tennessee","2021",95,1830,5.19125683060109
"668","Texas","2021",269,6278,4.28480407773176
"669","Utah","2021",1,2059,0.0485672656629432
"670","Vermont","2021",0,877,0
"671","Virginia","2021",64,3482,1.83802412406663
"672","Washington","2021",14,4471,0.31312905390293
"673","West Virginia","2021",38,365,10.4109589041096
"674","Wisconsin","2021",261,1310,19.9236641221374
"675","Wyoming","2021",9,222,4.05405405405405
"676","Total","2021",4331,138020,3.13795102159107
"677","Alabama","2022",31,983,3.15361139369278
"678","Alaska","2022",0,118,0
"679","Arizona","2022",17,2829,0.600919052668788
"680","Arkansas","2022",74,735,10.0680272108844
"681","California","2022",326,44987,0.724653788872341
"682","Colorado","2022",95,4589,2.0701677925474
"683","Connecticut","2022",3,1673,0.17931858936043
"684","Delaware","2022",2,391,0.51150895140665
"685","District of Columbia","2022",4,992,0.403225806451613
"686","Florida","2022",143,8130,1.75891758917589
"687","Georgia","2022",58,4308,1.34633240482823
"688","Hawaii","2022",1,955,0.104712041884817
"689","Idaho","2022",4,419,0.954653937947494
"690","Illinois","2022",293,3842,7.62623633524206
"691","Indiana","2022",240,1411,17.0092133238838
"692","Iowa","2022",346,1320,26.2121212121212
"693","Kansas","2022",73,1187,6.14995787700084
"694","Kentucky","2022",73,717,10.1813110181311
"695","Louisiana","2022",18,563,3.19715808170515
"696","Maine","2022",1,877,0.114025085518814
"697","Maryland","2022",55,4056,1.3560157790927
"698","Massachusetts","2022",6,5817,0.103145951521403
"699","Michigan","2022",228,3037,7.50740862693448
"700","Minnesota","2022",437,2267,19.2765769739744
"701","Mississippi","2022",5,524,0.954198473282443
"702","Missouri","2022",136,2437,5.58063192449733
"703","Montana","2022",2,284,0.704225352112676
"704","Nebraska","2022",126,631,19.9683042789223
"705","Nevada","2022",19,1711,1.1104617182934
"706","New Hampshire","2022",0,490,0
"707","New Jersey","2022",6,2744,0.21865889212828
"708","New Mexico","2022",17,599,2.83806343906511
"709","New York","2022",79,9730,0.811921891058582
"710","North Carolina","2022",107,3353,3.19117208470027
"711","North Dakota","2022",42,235,17.8723404255319
"712","Ohio","2022",209,3139,6.65817139216311
"713","Oklahoma","2022",95,1428,6.65266106442577
"714","Oregon","2022",5,2572,0.194401244167963
"715","Pennsylvania","2022",172,3594,4.78575403450195
"716","Rhode Island","2022",0,781,0
"717","South Carolina","2022",60,1137,5.27704485488127
"718","South Dakota","2022",81,275,29.4545454545455
"719","Tennessee","2022",92,1848,4.97835497835498
"720","Texas","2022",257,7047,3.64694196111821
"721","Utah","2022",1,1938,0.0515995872033024
"722","Vermont","2022",0,901,0
"723","Virginia","2022",72,3839,1.8754884084397
"724","Washington","2022",12,4654,0.257842715943275
"725","West Virginia","2022",38,444,8.55855855855856
"726","Wisconsin","2022",257,1461,17.5906913073237
"727","Wyoming","2022",8,246,3.2520325203252
"728","Total","2022",4426,154245,2.86946092255827
